timestamp,subsystem,state_x,velocity,acceleration,control_input_u,control_input_variance,previous_state,disturbance_w,estimated_state_x_prime,actual_state_x,error_e,communication_event_triggered,bandwidth_usage,energy_consumption,RMSE_tracking,model_latency,accuracy_degradation,communication_latency,control_horizon,trajectory_tracking_error,system_matrices_variation
595,1,-1.2136361452854323,-0.7196873781170645,0.3163019626316136,0.7298325757239696,9.31676146655347e-05,-0.33359571155778234,-0.03361875519474444,-1.2164483009561096,-1.2472549004801767,0.03080659952406717,1,0.002697397372931307,0.3947416804021916,0.3349336838407646,5.472696405835329,0.739522446301687,2.9188561988515893,10,0.20282909758193485,-0.0767208055425208
595,2,1.6997303760308324,-0.634288817864487,0.0022457299555894705,-0.2918148846932529,0.09167435999594883,-1.000858389198787,-0.02147799895210083,1.6821342408051077,1.6782523770787316,0.0038818637263760003,0,0.0,0.39046758603938136,0.3025497013226266,7.333709397006325,1.7275914330530173,1.1718967044804536,10,0.17376810852590602,0.059065244034899406
595,3,-0.46088434282952084,0.9668632218191127,0.3051561434003828,-0.5325161083497671,0.0988253517731027,0.45578911631317,-0.009417000607248337,-0.47898744808999794,-0.47030134343676916,0.008686104653228777,0,0.0,0.39914463683543133,0.235279964909348,6.225951957857313,1.8733435085693062,1.7065852982418903,10,0.06784385298320288,0.09131647064344159
595,4,-1.1681123203693815,-0.6167970687681792,-0.05523657534079818,0.05550137071018768,0.03656878691525766,1.0530982516009875,0.005873304761382189,-1.1807021062915977,-1.1622390156079994,0.018463090683598304,1,0.002678664935171047,0.443549303495665,0.29254543615424355,5.598974487836258,1.924791720880696,1.6636278800267228,10,0.16881231331533614,0.08316470869196158
595,5,0.44303611885195915,0.6423276026904086,-0.003772519836720667,-0.24079679809558474,0.045824394260606686,1.9694719162067824,-0.03401638968493789,0.478710435217721,0.40901972916702123,0.06969070605069977,1,0.002850504498835926,0.41958914356422133,0.10275323390642321,7.563797150755734,1.3017937785729832,1.285379413844126,10,0.2304540351328208,-0.06640314863703507
595,6,0.9046720953377223,0.8654798894644995,0.2726041655495217,0.7325898440271765,0.007748051591210625,-0.40267309627553116,0.02499474158595824,0.8959933180239944,0.9296668369236806,0.03367351889968617,1,0.002151086191371652,0.38012159041869914,0.24989077885670974,6.183224440209345,0.8668628389079625,2.677172031399646,10,0.2326799829697231,0.0012642452861338915
595,7,1.8491205234942836,0.8125545113901977,-0.33737401853462023,-0.1213686335477635,0.04425233924751746,-0.47717503050321985,-0.008895758009167788,1.840679299047159,1.8402247654851158,0.00045453356204316897,0,0.0,0.3845162383666234,0.24842662505137955,6.478352957300999,0.7458259931715285,1.757635000489994,10,0.174644376711744,-0.0983044654274443
595,8,1.7508135495314536,0.8479476346120045,0.07553963967266197,0.6361546084380003,0.00934842728396229,-0.7506206081006477,-0.04362357739139199,1.737884853679802,1.7071899721400616,0.030694881539740315,1,0.002190975660716455,0.363343394171914,0.49901182624535134,5.474282708987264,1.6088146015846807,1.6083480939652015,10,0.22797944046570456,-0.09705738421725901
595,9,1.3140129899287398,0.5182020865258798,0.2890571108075667,-0.7207974724071551,0.011024434208163049,0.2187439962358937,0.01880982537681218,1.2770429814006632,1.332822815305552,0.05577983390488872,1,0.0022461657707232487,0.4233566262825618,0.39960572346266465,6.371156112536749,0.6318752748438956,1.8981297718996626,10,0.2928871988574025,0.06645860351975558
595,10,-1.5348987005484283,-0.21485815736530411,-0.0470953695216495,-0.8867007710145687,0.08376868146482154,-0.11899044151513705,-0.009595466723865631,-1.5607265341599657,-1.5444941672722938,0.016232366887671823,1,0.00226520528519813,0.3726132711110584,0.1167451997204823,7.196842402293565,1.917011910778664,1.639520710346495,10,0.1636329439035225,0.018484118152712253
596,1,0.22070107276304718,-0.8935561249758386,-0.4225927532735422,-0.44816879698226275,0.08089957633042616,-1.2136361452854323,-0.01659344452547863,0.21031801345182008,0.20410762823756856,0.006210385214251518,0,0.0,0.4296363746026335,0.16448596449888245,5.390671567128403,1.4038864928903307,1.6277184930074886,10,0.1331749463206488,0.0729361103848096
596,2,-1.3877475172114928,0.7379547535122111,-0.23205813665903097,-0.6417287448421443,0.098627791083161,1.6997303760308324,-0.005478279527495675,-1.3751570295422326,-1.3932257967389885,0.018068767196755875,1,0.0026410433160508786,0.4131741673677256,0.1870793221299036,7.310339875545372,1.7320381584628877,2.2159920470376013,10,0.20743063266729755,0.07843621246136054
596,3,1.2420680595067521,-0.4844654911715873,-0.34062694552157946,0.1049688847407011,0.08959218572489575,-0.46088434282952084,-0.01703838701783207,1.2617494347880835,1.22502967248892,0.036719762299163516,1,0.002621161524072071,0.3546988371320396,0.16650060715503567,7.3046837802418665,1.2850805767380036,2.825695361936928,10,0.1874237446333894,-0.02473082035994016
596,4,-1.8152922530370637,0.12748783681346443,-0.46552950127590753,-0.6925722486896464,0.04228529188327489,-1.1681123203693815,-0.010028102212089773,-1.826578461040241,-1.8253203552491535,0.0012581057910874271,0,0.0,0.3645760688759572,0.4300198429414065,6.5197442491415805,1.5857312189705826,2.8477998344213065,10,0.2591551486804361,-0.09218330204297874
596,5,1.1408902126396732,-0.3783048050183335,-0.46392728741372735,-0.7296266223875132,0.0284903814543802,0.44303611885195915,-0.024457957238654893,1.1262479405472958,1.1164322554010182,0.00981568514627762,0,0.0,0.35350628516030685,0.20683783261281996,5.602220665985722,0.5890364467350185,2.6621978777261734,10,0.23459488610386853,0.062471788191183514
596,6,0.5989703082950446,0.2503836141535627,-0.4121482164681691,0.25484184959445466,0.03507076719210211,0.9046720953377223,-0.018039741948222512,0.6034145436666035,0.580930566346822,0.022483977319781467,1,0.002658255870430877,0.4017007852909259,0.12916276906789795,6.63321151192881,1.16570391051484,1.8455943600766758,10,0.1694837921388011,0.06122830028471854
596,7,-1.9809170029108567,0.5387569584799994,0.27489067621690755,0.9244535449603815,0.09480241730701613,1.8491205234942836,0.048829449708965564,-1.9772462762678256,-1.932087553201891,0.04515872306593449,1,0.0021935403463204934,0.41023937683309386,0.1899128562749946,7.389760025225395,1.4972717274505039,1.5224711567713163,10,0.1308185736585783,-0.006194229880849791
596,8,1.482752857518388,0.15087280124130853,-0.4224774317535369,0.6793885629053655,0.07877622383529549,1.7508135495314536,-0.03719867187466702,1.4936913956340834,1.4455541856437208,0.04813720999036253,1,0.002756444422779346,0.44018690633115587,0.4702382696506914,7.14012865238361,1.872505381899148,2.07601102097299,10,0.21382520125809396,0.036358226716241865
596,9,-1.3972078144036382,0.018199922992814033,0.21797502088153675,0.1682565060317347,0.07762250733400913,1.3140129899287398,0.015668361843218168,-1.3750630910587132,-1.38153945256042,0.00647636150170694,0,0.0,0.40318714760853225,0.3475799689530774,6.823279155432345,1.901207808542462,2.388427926800078,10,0.23084048334034796,0.06290538412695454
596,10,0.8917980758988926,-0.8829380620964327,-0.15372982181666928,0.3339471831296166,0.02154443176636446,-1.5348987005484283,0.011696903635899744,0.8764858876761749,0.9034949795347923,0.02700909185861744,1,0.0027801145106148726,0.4135997822431961,0.3327492668604611,5.503249776677858,1.1544940326920292,1.4938909614478102,10,0.11479349223016348,-0.029644979907931565
597,1,-1.8933153265386564,-0.8423508376969024,-0.40125310466204855,-0.8548060099901391,0.008638130426934931,0.22070107276304718,0.04667957180585257,-1.9070344767773506,-1.8466357547328038,0.06039872204454677,1,0.002701212630112108,0.3643341580876945,0.48828286806350696,5.930125393966591,0.6852872344906846,2.7259960015811164,10,0.10215992282736265,0.06469317209184833
597,2,0.9210871919129833,0.19117666688021506,-0.048315411095710914,-0.7867839943599944,0.0654657896036892,-1.3877475172114928,0.02173591054298607,0.9158638354556398,0.9428231024559693,0.02695926700032958,1,0.0029092342094038225,0.39832036940499704,0.20423535304003482,5.4891214765962895,0.6951996324103551,2.6272214726954473,10,0.08450860498563027,0.0766581004368607
597,3,0.4688640346243278,-0.2103818242532396,0.25537609423751273,0.24858070027226353,0.0917605978177981,1.2420680595067521,-0.03022114463496889,0.4707029573010091,0.4386428899893589,0.032060067311650176,1,0.0024138819415506,0.42171754395956007,0.30743980060285236,7.537669832628297,1.2080892206144633,1.376279579504569,10,0.2673882326140651,-0.030395666496248128
597,4,-0.8140777373795882,-0.9150400848171338,-0.26814646903210004,-0.5244202781120861,0.05273495052404534,-1.8152922530370637,-0.0359538553439385,-0.8334868941639861,-0.8500315927235267,0.01654469855954055,1,0.0026084680246243044,0.3892368310177602,0.48314141813491795,5.052985379636942,1.3550740231281881,1.4293807386617543,10,0.05305847380665883,0.042412876921408216
597,5,-0.4376862701696842,0.7380592067972083,0.37660978973676285,0.8768989334278108,0.08422259818678585,1.1408902126396732,0.006521446377524956,-0.44948141813538195,-0.43116482379215926,0.018316594343222692,1,0.002755576608898948,0.438090872433168,0.20129542409065568,6.905876575108094,1.2382930405424226,2.090056156997474,10,0.10285564129892637,-0.07561241050737261
597,6,1.8347471758131286,-0.49219780195057217,0.06868168584595202,0.3143970281774493,0.07290713878037265,0.5989703082950446,0.035754655202090355,1.8625218567857171,1.870501831015219,0.007979974229501918,0,0.0,0.3852724081308583,0.2942941434653521,5.683061060471474,0.7780778400419279,2.3600226206370856,10,0.2161155964837868,-0.05239794561604745
597,7,1.0677424835844094,0.6741488125138062,-0.21888274738458202,0.5144153728510061,0.0011490036920343116,-1.9809170029108567,-0.0065914714100418145,1.077164436427225,1.0611510121743675,0.016013424252857567,1,0.0029651797012434596,0.36676970682781856,0.14865295699517478,6.936179477903327,1.9264516542735857,2.956475754060329,10,0.15840862124929705,0.07142681219741978
597,8,-0.8185560119968471,-0.35765492682915667,-0.34206199375714597,0.037620122531143,0.014434655269034126,1.482752857518388,-0.0021787124297074217,-0.8149232812371334,-0.8207347244265546,0.005811443189421173,0,0.0,0.3552342309318265,0.3000047307583633,7.804398186854128,1.9624539368035425,1.228448630264516,10,0.248375853653021,0.03508847112570351
597,9,-0.8696443848450444,-0.1015032981854842,0.47556863436046504,0.9058604125818721,0.0303270490125674,-1.3972078144036382,0.033092469503267566,-0.863543846741682,-0.8365519153417768,0.0269919313999053,1,0.00264166146389991,0.42119567631099675,0.14844363152177156,7.728041017447164,1.3475982467481609,1.1391281072770645,10,0.13123145713881312,0.012797808600968907
597,10,0.1402905547597495,-0.43689028483001247,0.2616917278034119,-0.8089321113078145,0.09501131391421405,0.8917980758988926,-0.008591971273615141,0.1478574816663656,0.13169858348613436,0.016158898180231224,1,0.0028346682655102685,0.41435504187261263,0.46559190363268,7.746949195380564,1.19939790825314,2.482710397681294,10,0.09282677835493004,0.036199184688321034
598,1,0.21677203760732544,0.3794723331224028,-0.33558258797133667,0.3056472945499775,0.08626959098046447,-1.8933153265386564,-0.019743885986079214,0.18380047872699734,0.19702815162124623,0.013227672894248893,1,0.002129087670798233,0.4025924850137344,0.10473343072946079,5.455198164417769,0.8427597979826427,1.156295833685038,10,0.1999526649204097,-0.03663364420662747
598,2,1.662712292564764,0.29451534929455114,-0.22995800586381765,-0.7333246466438645,0.02974943480444018,0.9210871919129833,-0.006757222947834748,1.6430959656954445,1.6559550696169292,0.012859103921484705,1,0.0028461977187230936,0.44182055583469027,0.23432280680242337,7.289472046480291,0.9000753714279998,1.9412783428905749,10,0.1655931419685831,-0.020918340348256972
598,3,1.5356040566957203,0.8114565561973739,0.125539740765242,0.8265030624672165,0.08537411106039275,0.4688640346243278,0.018543182296043112,1.5125249214149923,1.5541472389917634,0.04162231757677115,1,0.002377595059184992,0.4385839941900695,0.3670270953558231,5.540144933323738,0.5988895973326656,2.6540403474883045,10,0.10400273248323012,-0.04977059553844146
598,4,-1.532868053820693,0.543457647277523,0.005787221047981239,-0.6074549743734436,0.028348097180977496,-0.8140777373795882,0.02059282544710525,-1.5474525185143961,-1.5122752283735876,0.035177290140808504,1,0.002463366031063354,0.41538538716204265,0.3934576052500094,6.528995689422221,1.7149099168759383,1.9335852321865656,10,0.11962202018087793,0.037140862150801035
598,5,0.6742339680398906,-0.5680584446306907,0.37270728958019783,0.5813169623909216,0.07492645042890361,-0.4376862701696842,0.010645363516157504,0.7006568489091988,0.6848793315560481,0.015777517353150694,1,0.0020453929470093594,0.378843393488558,0.24882070651107396,7.2575610402897945,1.1469918855164725,2.1181851789451622,10,0.15569653603028022,-0.03472043305317278
598,6,-1.0221158056807105,-0.07338824465384453,0.3903736784131585,-0.8157176304300646,0.030575468619378335,1.8347471758131286,-0.03332262103593085,-1.0320494463629142,-1.0554384267166412,0.02338898035372705,1,0.0027356165119812844,0.43242731708907933,0.48106266384220675,6.091607307352343,1.73960581590747,1.8927670146986861,10,0.12823101609497944,0.04371898641476993
598,7,-0.6370613377009122,-0.4706697187563931,0.004407872170212324,0.3134075142836439,0.038856986369743086,1.0677424835844094,0.009327387814045261,-0.6490239639961801,-0.6277339498868669,0.021290014109313193,1,0.0022648890787605007,0.38976916996915373,0.35395502198655215,7.430111660904628,1.2950848770268912,1.162270050872977,10,0.20941621291586365,0.02963444693699127
598,8,0.5009665879356433,-0.17678946885543656,0.2455476300920355,-0.6800472476682811,0.0200458595112619,-0.8185560119968471,0.04733143177523878,0.49295132973556977,0.5482980197108821,0.055346689975312335,1,0.0025268663333221325,0.3613512417006626,0.36095915880927,7.990240453143481,0.9650102906180533,1.6134079987623304,10,0.18416753390991397,-0.011514494560547248
598,9,-1.349641286909443,-0.457701797065563,-0.26221587906162247,0.03997954286427463,0.014981142086564203,-0.8696443848450444,0.02808384341009766,-1.3488654390934065,-1.3215574434993453,0.027307995594061163,1,0.0020178531625959827,0.4146930192073909,0.3424320074246787,5.986727129914737,0.5951581771008446,1.2221078072679956,10,0.1467844726011026,0.005037002213950134
598,10,1.135749928663814,-0.9458373195735008,0.409360188545434,0.9461279824098223,0.0916608163487976,0.1402905547597495,-0.02910511193530523,1.1115584031121692,1.1066448167285088,0.004913586383660462,0,0.0,0.43585495656313483,0.10302443981461483,7.7848311355016495,1.8910611316448176,2.546348157288695,10,0.156529400190282,-0.07068522363123375
599,1,0.30001947608843027,0.981420892416192,-0.11755157102065905,0.788896552466968,0.05920377867774033,0.21677203760732544,0.03066883495836438,0.31802914967854956,0.33068831104679464,0.012659161368245075,1,0.00245850139785912,0.4439840539102473,0.36173961944379884,6.698553672533249,1.7774313338068721,2.050674422809436,10,0.1930771379584909,-0.06449284961950774
599,2,1.5723521419888677,0.9542850462145158,-0.2049690985607726,-0.2068894473312093,0.08660091080104382,1.662712292564764,0.017409744024334775,1.609033691247857,1.5897618860132026,0.019271805234654327,1,0.0022188902494972382,0.41658589650466965,0.28214268931871533,5.25939985003999,1.9574159889569995,2.4313060747519,10,0.27505614205573314,0.026889371941788948
599,3,-1.8887444741912698,0.8023107768503954,0.08693225294592677,-0.5698769402588455,0.05626080975915006,1.5356040566957203,-0.011158741945485808,-1.8873808159088037,-1.8999032161367555,0.012522400227951813,1,0.0023824964666501044,0.3822512223827895,0.13869587762957636,5.985462198536185,1.827808776930285,1.8209597660029186,10,0.11871692242380967,-0.06452175083229568
599,4,1.078440896282466,0.5389752420340461,-0.2080389227677164,0.12710884840068948,0.04918178193359507,-1.532868053820693,0.00043826244229679123,1.0385579466103898,1.0788791587247628,0.040321212114373006,1,0.002742385593246399,0.42716407413584523,0.40451201463923725,5.59304566827248,0.5351377437889533,2.646108812006052,10,0.29925500062295457,-0.09897119353964522
599,5,0.10579776497832549,0.75293957509896,0.46483346426440975,0.0006642431715515595,0.035990305698330886,0.6742339680398906,0.014653223472194749,0.10331067907878334,0.12045098845052024,0.017140309371736898,1,0.002934349292390033,0.3882111321901758,0.16452299647409235,5.811720592114936,0.845491153204869,2.3523720293635835,10,0.15170719716553704,0.038505578460908296
599,6,-1.6971139079843929,-0.4336955184856033,-0.07812586387209874,0.4322734333233347,0.05765415411292109,-1.0221158056807105,0.02178226521600647,-1.7308056604834527,-1.6753316427683864,0.055474017715066326,1,0.002197783940537773,0.3872638739746504,0.34983856487701426,7.136175444583774,0.8968698487129861,1.5148986227107026,10,0.1273634513233335,0.005943747536590577
599,7,0.4843714682663802,0.7165225485648397,0.02878032361388172,0.2820931006585181,0.061115852559261656,-0.6370613377009122,-0.04542661082279297,0.47969084603030304,0.43894485744358724,0.0407459885867158,1,0.0020075162712093015,0.43856664880710355,0.2517744880010142,6.985888452402783,0.5898470297695471,2.7070615370111235,10,0.2779733084687264,-0.05692823498686446
599,8,-0.7172196756030562,0.6108992095087431,-0.26214284211509586,0.7043394674213659,0.021560317187101077,0.5009665879356433,0.0436276617341607,-0.6679091323318356,-0.6735920138688956,0.0056828815370599806,0,0.0,0.38648693672368084,0.2753211855784833,5.595555182239643,1.5479284597543967,2.1256763132647865,10,0.17615140108106542,-0.00669500237009131
599,9,0.10936376545065984,-0.5249843584086733,-0.34638116322495116,0.8262629107458439,0.020788834195774642,-1.349641286909443,0.046783798820651326,0.09714466164761426,0.15614756427131116,0.059002902623696896,1,0.0021501764952877463,0.44350709352380385,0.3206701745598005,5.581581218058466,0.6828246548379827,1.954808627732334,10,0.20039462732397528,0.08646967929705371
599,10,-1.613044739556467,0.8635168823192023,0.2043013155429807,-0.58138338097329,0.04634766685366357,1.135749928663814,-0.037845593712875485,-1.6169405671055475,-1.6508903332693425,0.03394976616379508,1,0.0023137685667123076,0.43255808327129514,0.13008813918192552,6.290649538764523,1.7233752062119703,2.8455912048615453,10,0.20445941849761656,-0.09607203476186853
600,1,0.9352046332863773,0.30825050514312413,0.22819544538553005,0.8831506639539353,0.00525705239918296,0.30001947608843027,-0.037291211297665244,0.9055872710942799,0.897913421988712,0.007673849105567898,0,0.0,0.3782167200305284,0.45709580000701666,7.600283937845855,4.48203652874405,1.4901555525234778,10,0.2526277796375175,0.018233029385177985
600,2,-1.7881128011797305,0.6266688367834028,0.17668308465477522,-0.6252312168940195,0.0728652347361747,1.5723521419888677,0.03639106500829402,-1.7704360645663504,-1.7517217361714366,0.018714328394913826,1,0.002542247191147875,0.43404429108476406,0.12616170901240756,5.193405690179791,2.810224204552206,2.3119895853393464,10,0.0568332254602336,0.03203590598351627
600,3,-1.8825379368596273,0.4423315336116185,-0.296359726989602,0.6102567194640005,0.0674215185959386,-1.8887444741912698,0.03404071443331218,-1.8921239551108333,-1.8484972224263152,0.04362673268451811,1,0.0027781827238853377,0.3882603389357865,0.4963360962657367,6.588607992328928,3.569195585010065,1.2973939605291913,10,0.09820683513775823,-0.08301226586963023
600,4,0.39893290769196543,-0.6898338215087578,-0.08416750345957047,0.432480518953676,0.09575030889733085,1.078440896282466,0.02030046994837184,0.3920455387168056,0.4192333776403373,0.027187838923531715,1,0.002898793599382084,0.4270626285044449,0.3894202389399799,7.26743168540468,3.2029097819156758,2.638374444472227,10,0.24151169056193472,-0.019735475042137532
600,5,1.9153036739453175,-0.6720682388742876,0.12803586430874414,-0.4248119435379065,0.00921551994546187,0.10579776497832549,-0.03642889236816646,1.9392694241027604,1.8788747815771512,0.06039464252560922,1,0.0024782998958126318,0.38499747349405555,0.13140466654316688,7.474345897152213,3.2687465577650374,2.1307112854870107,10,0.23046965152833188,-0.08860996579745431
600,6,0.4365361701045001,-0.8133658963466468,-0.42952950767724785,-0.05861080538018171,0.09007055631812239,-1.6971139079843929,-0.020808501049708383,0.43228303400024126,0.4157276690547917,0.01655536494544957,1,0.0029517137050435746,0.4408093190484376,0.15015038134958536,5.733109495716535,4.981434351664203,2.8595541957971657,10,0.1854565308152899,0.018433485237143082
600,7,-0.34445215174434995,-0.856101089956931,0.3750194271915419,-0.6501385228141694,0.058046697881363886,0.4843714682663802,-0.04899565760147602,-0.3165755153862687,-0.39344780934582596,0.07687229395955725,1,0.0021143392415445095,0.39463051504160523,0.1741486947872431,6.866453391659473,3.6854182342354878,2.2559855226275896,10,0.07819328778937283,0.08689930065882798
600,8,-1.0486695198019498,-0.46161313029028683,-0.2895008473628977,-0.5339826824379523,0.037009162653522124,-0.7172196756030562,-0.0025806933702222437,-1.0561811646942056,-1.051250213172172,0.004930951522033711,0,0.0,0.38756532617545053,0.1452053289642438,5.644727895975238,4.185156644286407,2.8597219051397653,10,0.15307095389678643,0.03449757515115762
600,9,-0.029330963421514422,0.0065141678976177175,0.3625789361064069,0.33353808773328986,0.05530639782738185,0.10936376545065984,0.048897434476703736,-0.025285276834818602,0.019566471055189313,0.04485174789000791,1,0.002339231812837913,0.41964685801589185,0.24007366858173543,6.473912187950421,1.3276230482401026,1.9349562949208887,10,0.12802875165894329,-0.043071059320787655
600,10,-1.5802080264747729,0.5061264689463394,-0.388867918998556,-0.12038269097140875,0.08973916681307076,-1.613044739556467,-0.008084559483938304,-1.6048201066873065,-1.5882925859587111,0.016527520728595313,1,0.0029729717110969075,0.38408835832077204,0.16121916147169282,7.383495900788591,1.2609660451934879,2.256983567233077,10,0.14052539767801064,0.07163931271558113
601,1,0.12699604906930162,-0.5362097675451842,-0.11899479369207688,-0.29120404309819636,0.05464779974947638,0.9352046332863773,0.046402710469991046,0.1255345717089882,0.17339875953929268,0.04786418783030447,1,0.002316229016527976,0.41363456817864563,0.23911738692992413,6.741398172332818,1.2698909575232449,1.628688121843114,10,0.20109518863458548,-0.014887899601589802
601,2,-0.7264768192194606,0.7380616505647986,0.015373965742255025,-0.9871015247544916,0.03441015149248409,-1.7881128011797305,-0.006781003756827386,-0.7289453261639028,-0.733257822976288,0.004312496812385214,0,0.0,0.41281236924806874,0.15932809973385864,5.062761738429757,1.6209655659800455,1.4856010036592935,10,0.1124561726659062,-0.04689397345262536
601,3,1.595189927218097,0.5678234673215501,0.057778087333594685,0.857278539094577,0.03831183144110718,-1.8825379368596273,-0.03531325430526884,1.6144926262844312,1.5598766729128282,0.054615953371603077,1,0.0028032251459522055,0.3940065240691051,0.26971466849950476,7.991867912472756,1.489358034195761,1.9360431530813162,10,0.28483425483376684,-0.006446356692857494
601,4,0.8728690122120559,-0.9652575746082275,-0.11693953859855433,-0.8749964127857712,0.02031894847013569,0.39893290769196543,-0.04447997056046478,0.879471903797677,0.8283890416515911,0.05108286214608593,1,0.00295723918969864,0.404683656570061,0.4252802563405692,7.0436678469457465,1.268944697770395,2.866082925156493,10,0.23208893963292887,-0.08642874210366161
601,5,-1.8726309113235335,-0.36934754555694305,0.0787036977155533,-0.11837828894814217,0.03334965221752807,1.9153036739453175,-0.008872448277750043,-1.8981787138194468,-1.8815033596012836,0.01667535421816324,1,0.002674370872810244,0.3766854185509155,0.2938986190992299,7.264232706541533,1.9073536463211167,2.805210026983085,10,0.230596556799041,0.0867427782376625
601,6,0.6358990442089549,0.4346367616027169,0.01046268692416874,0.7395951197826724,0.012076907590251075,0.4365361701045001,0.015107301672369178,0.6551566124640162,0.6510063458813241,0.00415026658269213,0,0.0,0.35666577645242276,0.24042342131212938,6.483560779864778,1.2462650728956959,2.8431794140266513,10,0.2732443028185276,0.05227568150678755
601,7,1.8832129920347906,0.2753809836723644,0.4801604025988936,-0.6961710258999942,0.0779176967304717,-0.34445215174434995,0.026415400110062923,1.8439957520094978,1.9096283921448536,0.06563264013535575,1,0.002522685450766334,0.388365281365701,0.3284962704803085,5.790876334926677,1.6266365954748676,2.6464038935240044,10,0.29458701477478794,0.0806439328686891
601,8,0.8941418434241171,0.7781557476028576,-0.421002830058266,0.10770995088073643,0.09665781516291855,-1.0486695198019498,0.01180510689026356,0.9118866307729336,0.9059469503143807,0.005939680458552976,0,0.0,0.38394362964158596,0.32602145916730635,5.325136440011017,1.789238289530087,1.8837350622731373,10,0.08914942738400493,0.05627993727513278
601,9,-1.8888564015061338,-0.3193177358307644,0.15092325820960018,-0.29197397105913514,0.0612939966718833,-0.029330963421514422,-0.04970388286799432,-1.9216504861851083,-1.938560284374128,0.01690979818901983,1,0.002837764242391826,0.3988310127371402,0.481229911650935,7.9879009659757365,1.3666366638638716,1.343939001452261,10,0.18090835396542637,-0.0015225061150223596
601,10,1.482635433520152,0.2843355767020259,0.4028372295221593,-0.8486559948854455,0.001989672621431338,-1.5802080264747729,0.011594555615648205,1.5159375301242421,1.4942299891358002,0.021707540988441965,1,0.0029842322672524206,0.4264711856699415,0.32295671931172976,7.4964330280109115,1.01987704942975,2.097038389237848,10,0.14879092976715513,0.0287879640839257
602,1,-1.173845412098108,0.37380958115760743,-0.4917213980369909,0.303881991269896,0.06961957215574487,0.12699604906930162,0.0131688267776503,-1.19466399707056,-1.160676585320458,0.033987411750102,1,0.002536690605080988,0.4023226011365513,0.46191237237962957,7.265733853660418,1.7976819167647309,1.7552169498731882,10,0.21951371236671735,0.004327279349604113
602,2,-0.6920433839590778,-0.15164018204222618,0.34632396514960107,-0.5164099678544425,0.05696603435739949,-0.7264768192194606,0.004663904226059078,-0.6871328174620503,-0.6873794797330187,0.00024666227096836746,0,0.0,0.38312277852363474,0.34115894221746,6.489116968210876,0.9288601768550351,2.3629672775764794,10,0.10012907766559632,-0.09009027232265339
602,3,0.6241767370156501,0.3789597668827074,0.2300071590126207,-0.20222690390796183,0.010263437014781697,1.595189927218097,0.031225852404358212,0.6198433710594264,0.6554025894200084,0.03555921836058196,1,0.0029558696582897854,0.39252471788111565,0.31128046475670423,5.899525567825891,1.3585403505312021,1.1592625092775029,10,0.07672001172906608,-0.08701077408337687
602,4,1.4289837434681836,-0.905748344935839,0.39788036891561107,0.1945272847272801,0.04358335099049674,0.8728690122120559,0.014118278061751019,1.441764457819521,1.4431020215299346,0.0013375637104136029,0,0.0,0.4181207765189133,0.1142014795277539,6.882384494478942,1.0851485266943746,1.5860775741488458,10,0.06044073762082709,-0.0337272577033378
602,5,0.9831632285030278,0.6350158827754218,-0.03384665735598391,-0.1737679646423922,0.09965255849809337,-1.8726309113235335,-0.011065164804767727,0.9769463044426586,0.9720980636982601,0.004848240744398491,0,0.0,0.372486156295008,0.24547023485581795,7.474224625460444,0.8070122572224042,1.7742153798659441,10,0.10888236128383415,-0.044706286197324155
602,6,0.255264176558752,-0.9345359110203277,-0.23090657278768023,0.37274465387241373,0.023332525915650527,0.6358990442089549,-0.03753649410748544,0.23529156288129305,0.21772768245126656,0.01756388043002649,1,0.0024264053154819895,0.38370484855345394,0.3682355090519869,7.334288260281978,1.543880819061378,1.4332612854888467,10,0.16419147727625766,-0.05918007068487119
602,7,0.40866792702195465,-0.9476502798076243,-0.3628046568451374,-0.42425587814714194,0.07777181813328839,1.8832129920347906,-0.0005549497554682911,0.37549141418945753,0.4081129772664864,0.03262156307702885,1,0.0026173013675860617,0.44611804152191115,0.31949097606162036,6.7703758020155504,1.3071076694144148,2.6626362200545906,10,0.2905034146365269,0.011760972306184558
602,8,-0.734040383491708,-0.8971046688428477,-0.4683083197888672,-0.9019524825323864,0.04471208610031167,0.8941418434241171,0.03002362568003336,-0.7036071586579016,-0.7040167578116746,0.0004095991537730326,0,0.0,0.43338107101249423,0.1801924387777436,5.274791042474428,1.961916007295105,1.2999634971013774,10,0.218289030180623,0.026182578321546218
602,9,-1.6744753982992955,-0.9620694314959761,0.4949789465891886,0.11150910472834474,0.022384364288902114,-1.8888564015061338,0.02501040634311967,-1.6637493151141698,-1.649464991956176,0.014284323157993883,1,0.002441377073011378,0.4204207594547414,0.39969775174129873,5.95589436298533,1.9087260107137145,2.348915077097197,10,0.27706167882231236,0.06450943208461232
602,10,-0.21377223720248084,-0.5424044260399028,0.18863504175331836,0.5963952805171562,0.016971590751277677,1.482635433520152,-0.031953989447430914,-0.18555964654443383,-0.24572622664991176,0.06016658010547793,1,0.0020372418670475045,0.43784363688618966,0.3012914735074368,5.4245065121531955,0.6651952070859224,2.322854719123443,10,0.2792430952030295,-0.058195096154185416
